STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
141,HTC,One Dual Sim,https://www.gsmarena.com/htc_one_dual_sim-5498.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m7-new1.jpg,Success,
142,HTC,One,https://www.gsmarena.com/htc_one-5313.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m7-new1.jpg,Success,
143,HTC,Desire U,https://www.gsmarena.com/htc_desire_u-5261.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-u-t327w.jpg,Success,
144,HTC,Desire 400 dual sim,https://www.gsmarena.com/htc_desire_400_dual_sim-4978.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-su.jpg,Success,
145,HTC,Butterfly,https://www.gsmarena.com/htc_butterfly-5118.php,https://fdn2.gsmarena.com/vv/bigpic/htc-bitterfly.jpg,Success,
146,HTC,DROID DNA,https://www.gsmarena.com/htc_droid_dna-5113.php,https://fdn2.gsmarena.com/vv/bigpic/htc-droid-dna-new.jpg,Success,
147,HTC,One SV CDMA,https://www.gsmarena.com/htc_one_sv_cdma-5106.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-sv.jpg,Success,
148,HTC,One SV,https://www.gsmarena.com/htc_one_sv-5105.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-sv.jpg,Success,
149,HTC,Desire SV,https://www.gsmarena.com/htc_desire_sv-5100.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-sv.jpg,Success,
150,HTC,One VX,https://www.gsmarena.com/htc_one_vx-5016.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-vx.jpg,Success,
151,HTC,One X+,https://www.gsmarena.com/htc_one_x+-4976.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-x-plus-ofic.jpg,Success,
152,HTC,Windows Phone 8X CDMA,https://www.gsmarena.com/htc_windows_phone_8x_cdma-5104.php,https://fdn2.gsmarena.com/vv/bigpic/htc-8x-cdma.jpg,Success,
153,HTC,Windows Phone 8X,https://www.gsmarena.com/htc_windows_phone_8x-4975.php,https://fdn2.gsmarena.com/vv/bigpic/htc-8x.jpg,Success,
154,HTC,Windows Phone 8S,https://www.gsmarena.com/htc_windows_phone_8s-5000.php,https://fdn2.gsmarena.com/vv/bigpic/htc-8s.jpg,Success,
155,HTC,One ST,https://www.gsmarena.com/htc_one_st-4980.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-st.jpg,Success,
156,HTC,One SC,https://www.gsmarena.com/htc_one_sc-4979.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-sc.jpg,Success,
157,HTC,Desire X,https://www.gsmarena.com/htc_desire_x-4951.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-x-ofic.jpg,Success,
158,HTC,Desire VT,https://www.gsmarena.com/htc_desire_vt-4830.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-vt.jpg,Success,
159,HTC,Desire XC,https://www.gsmarena.com/htc_desire_xc-5861.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-xc.jpg,Success,
160,HTC,Desire VC,https://www.gsmarena.com/htc_desire_vc-4829.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-vc.jpg,Success,
161,HTC,Desire V,https://www.gsmarena.com/htc_desire_v-4805.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-v.jpg,Success,
162,HTC,Desire C,https://www.gsmarena.com/htc_desire_c-4759.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-c1.jpg,Success,
163,HTC,J,https://www.gsmarena.com/htc_j-4997.php,https://fdn2.gsmarena.com/vv/bigpic/htc-j.jpg,Success,
164,HTC,DROID Incredible 4G LTE,https://www.gsmarena.com/htc_droid_incredible_4g_lte-4744.php,https://fdn2.gsmarena.com/vv/bigpic/htc-droid-incredible-4g-lte.jpg,Success,
165,HTC,Evo 4G LTE,https://www.gsmarena.com/htc_evo_4g_lte-4665.php,https://fdn2.gsmarena.com/vv/bigpic/htc-evo-4g-lte-sprint.jpg,Success,
166,HTC,One XC,https://www.gsmarena.com/htc_one_xc-4977.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-xc.jpg,Success,
